AsignacionProd;OrdenNo;int;1;4
AsignacionProd;LineaOrden;int;0;4
AsignacionProd;LineaNo;int;0;4
AsignacionProd;FechaAsignado;date;1;3
AsignacionProd;Producido;bit;1;1
AsignacionProd;MOD;decimal;0;9
ASIGNADOS;Codigo_asignado;smallint;0;2
ASIGNADOS;Nombre_asignado;char;0;20
ASIGNADOS;Correo_principal;char;0;40
ASIGNADOS;Con_copia_a;char;0;40
ASIGNADOS;Incluido;bit;0;1
ASIGNADOS;Usuario;char;0;10
AsisteLibros;Usuario;char;0;20
AsisteLibros;Establecimiento;varchar;0;9
AsisteLibros;CompraVenta;char;0;1
AsisteLibros;TipoDocumento;varchar;0;5
AsisteLibros;Serie;char;0;20
AsisteLibros;DocNo;char;0;20
AsisteLibros;Fecha;varchar;0;20
AsisteLibros;NIT;varchar;0;14
AsisteLibros;Nombre;varchar;0;100
AsisteLibros;TipoTransaccion;char;0;1
AsisteLibros;TipoOperacion;char;0;1
AsisteLibros;Estatus;char;0;1
AsisteLibros;TipoDocEmisor;char;0;2
AsisteLibros;TipoDocOperacionImp;char;0;1
AsisteLibros;NumeroDocOperacion;char;0;1
AsisteLibros;NumeroDocumentoOpImp;char;0;1
AsisteLibros;TotalValorGravadoLocal;varchar;0;12
AsisteLibros;TotalValorGravadoExterior;varchar;0;12
AsisteLibros;TotalGravadoServiciosLocal;varchar;0;12
AsisteLibros;TotalGravadoServiciosExterior;varchar;0;12
AsisteLibros;TotalBienesExentosLocal;varchar;0;12
AsisteLibros;TotalBienesExentosExterior;varchar;0;12
AsisteLibros;TotalServiciosExentosLocal;varchar;0;12
AsisteLibros;TotalServiciosExentosExterior;varchar;0;12
AsisteLibros;TipoConstancia;char;0;1
AsisteLibros;NumeroConstancia;varchar;0;10
AsisteLibros;ValorConstancia;varchar;0;12
AsisteLibros;TotalBienesPeqLocal;varchar;0;12
AsisteLibros;TotalServicioPeqLocal;varchar;0;12
AsisteLibros;TotalBienesPeqExterior;varchar;0;12
AsisteLibros;TotalServicioPeqExterior;varchar;0;12
AsisteLibros;IVA;decimal;0;9
AsisteLibros;Total;decimal;0;9
AsisteLibros;Ref;varchar;0;6
Asistente;CodPais;char;0;3
Asistente;Dealer;int;0;4
Asistente;Tda;char;0;7
Asistente;Fecha;datetime;0;8
Asistente;Hora;char;0;6
Asistente;Usuario;char;0;30
aud_log;CodPais;char;0;3
aud_log;Dealer;int;0;4
aud_log;Tda;char;0;7
aud_log;Fecha;datetime;0;8
aud_log;Hora;time;0;5
aud_log;Usuario;nchar;0;20
aud_log;Modulo;nchar;1;20
aud_log;Tipo;nchar;1;30
aud_log;Referencia;nchar;1;150
aud_log;Analisis;nchar;1;250
Audit;Type;char;1;1
Audit;TableName;varchar;1;128
Audit;PK;varchar;1;1000
Audit;FieldName;varchar;1;128
Audit;OldValue;varchar;1;1000
Audit;NewValue;varchar;1;1000
Audit;UpdateDate;datetime;1;8
Audit;UserName;varchar;1;128
Audit;UserNetData;varchar;1;128
Audit;Program;varchar;1;255
Auditores;CodPais;char;0;3
Auditores;Dealer;int;0;4
Auditores;Codigo;char;0;7
Auditores;Nombre;char;0;30
AudLog;CodPais;char;0;3
AudLog;Dealer;int;0;4
AudLog;Tda;char;0;7
AudLog;Fecha;datetime;0;8
AudLog;Hora;time;0;5
AudLog;Usuario;nchar;0;40
AudLog;Modulo;nchar;0;40
AudLog;Tipo;nchar;0;60
AudLog;Referencia;nchar;0;300
AudLog;Analisis;nchar;0;1000
AudLog;HechoPor;char;0;75
AudLog;ID;int;0;4
Aumsal;CodPais;char;0;3
Aumsal;Dealer;int;0;4
Aumsal;Empleado;int;0;4
Aumsal;TipoAumento;char;0;2
Aumsal;Autorizacion;bit;0;1
Aumsal;SalarioAnterior;float;0;8
Aumsal;NuevoSalario;float;0;8
Aumsal;Fecha;datetime;0;8
Aumsal;Aplicado;bit;0;1
AutChq;CodPais;char;0;3
AutChq;Dealer;int;0;4
AutChq;Tda;char;0;7
AutChq;IdAutorizacion;int;0;4
AutChq;Cuenta;char;0;15
AutChq;ChqNo;int;0;4
AutChq;Valor;float;0;8
AutChq;Usuario1;char;0;10
AutChq;Usuario2;char;0;10
AutChq;Usuario3;char;0;10
AutoChq;CodPais;char;0;3
AutoChq;Dealer;int;0;4
AutoChq;Tda;char;0;7
AutoChq;IdAutorizacion;int;0;4
AutoChq;Cuenta;char;0;15
AutoChq;ChqNo;int;0;4
AutoChq;Valor;float;0;8
AutoChq;Usuario1;char;0;10
AutoChq;Usuario2;char;0;10
AutoChq;Usuario3;char;0;10
Autorizador;CodPais;char;0;3
Autorizador;Dealer;int;0;4
Autorizador;Nombre;char;0;50
Autorizador;CdCosto;char;0;6
Autorizador;Falta;bit;0;1
Autorizador;HoraExtra;bit;0;1
Autorizador;CodigoEmpleado;int;0;4
Autorizador;Nivel;int;0;4
Autorizadores;CodPais;char;0;3
Autorizadores;Dealer;int;0;4
Autorizadores;Usuario;char;0;20
Autorizadores;Password;char;1;50
Autorizadores;Nivel;smallint;0;2
AutorizaOC;CodPais;char;0;3
AutorizaOC;Dealer;int;0;4
AutorizaOC;Codigo;char;0;4
AutorizaOC;Descripcion;varchar;1;75
AutorizaOC;Activo;bit;1;1
AuxiliarRenta;CodPais;char;0;3
AuxiliarRenta;Dealer;int;0;4
AuxiliarRenta;Empleado;int;0;4
AuxiliarRenta;Departamento;char;0;6
AuxiliarRenta;Cargo;char;0;6
AuxiliarRenta;Devengado;float;0;8
AuxiliarRenta;GravadoRenta;float;0;8
AuxiliarRenta;GravadoIsss;float;0;8
AuxiliarRenta;GravadoAfp;float;0;8
AuxiliarRenta;RetenidoRenta;float;0;8
AuxiliarRenta;DescuentoIsss;float;0;8
AuxiliarRenta;DescuentoAfp;float;0;8
AuxiliarRenta;Desde;datetime;0;8
AuxiliarRenta;Hasta;datetime;0;8
BajarBodegaRO;CodPais;char;0;3
BajarBodegaRO;Dealer;int;0;4
BajarBodegaRO;Tda;char;0;7
BajarBodegaRO;PedidoNo;int;0;4
BajarBodegaRO;Codigo;char;0;20
BajarBodegaRO;Color;varchar;0;50
BajarBodegaRO;Pendiente;int;1;4
BajarBodegaRO;Cantidad;int;1;4
BajarBodegaRO;Bajado;int;1;4
BajarBodegaRO;Liquidado;bit;1;1
Banco;CodPais;char;0;3
Banco;Dealer;int;0;4
Banco;Abreviatura;char;0;5
Banco;Banco;char;0;40
Banco;CtaContable;char;0;15
Base;CodPais;char;0;3
Base;Dealer;int;0;4
Base;Tda;char;0;7
Base;Usuario;char;0;20
Base;GrupoCliente;int;1;4
Beca;CodPais;char;0;3
Beca;Dealer;int;0;4
Beca;Empleado;int;0;4
Beca;Institucion;char;0;35
Beca;Descripcion;char;0;40
Beca;Duracion;char;0;15
Beca;NotaPromedio;real;0;4
Billete;CodPais;nchar;0;20
Billete;Dealer;int;0;4
Billete;Denominacion;real;0;4
Billete;Descripcion;char;0;15
Billete;Utilizar;bit;0;1
Billete;Cantidad;smallint;0;2
Billete;Valor;float;0;8
BitacoraCD;CodPais;char;0;3
BitacoraCD;Dealer;int;0;4
BitacoraCD;BitacoraNo;int;0;4
BitacoraCD;Usuario;char;0;15
BitacoraCD;Fecha;datetime;0;8
BitacoraCD;Lote;char;0;10
BitacoraCD;FechaVencimiento;datetime;0;8
BitacoraCD;Producto;char;0;12
BitacoraCD;Descripcion;char;0;60
BitacoraCD;Unidades;char;0;10
BitacoraCD;Clientes;char;0;12
BitacoraCD;MunicipioCliente;int;0;4
BitacoraCD;Entrada_Salida;char;0;10
BitacoraCD;MotivoNoConforme;int;0;4
BitacoraCD;SubMotivo;int;0;4
BitacoraCD;Procedimiento;int;0;4
BitacoraCD;Costo;char;0;12
BitacoraCD;SerieDoc;char;1;10
BitacoraCD;TipoDoc;char;1;2
BitacoraCD;DocNo;int;1;4
BitacoraCD;Numero Incidencia;float;1;8
BitacoraCD;Total QQ;float;1;8
BitacoraCD;Presentacion;float;1;8
BitacoraCD;TdaDoc;char;1;10
BitConta;CodPais;char;0;3
BitConta;Dealer;int;0;4
BitConta;Fecha;datetime;0;8
BitConta;Usuario;char;0;40
BitConta;Mes;char;0;5
BitConta;Partida;char;0;10
BitConta;Operacion;char;0;30
Bloqueo;Usuario;char;0;20
Bloqueo;Fecha;datetime;0;8
Bloqueo;Hora;char;0;6
Bloqueo;IP;char;0;15
Bloqueo;Activo;char;0;1
Bloqueo;ID;int;0;4
Bodega;CodPais;char;0;3
Bodega;Dealer;int;0;4
Bodega;Bodega;char;0;7
Bodega;Descripcion;char;1;30
Bodega;Vendedor;char;1;7
Bodega;Activa;bit;1;1
Bodega;Liquidador;char;1;10
Bodega;ManejaVapor;bit;1;1
Bodega;FechaSinLiq;datetime;1;8
Bodega;UAct;char;1;10
Bodega;Tipo;char;1;10
Bodega;Tamanyo;char;1;10
Bodega;Municipio;smallint;1;2
Bodega;WMS;bit;1;1
Bodega;Orden;int;0;4
Bodega;Direccion;varchar;0;100
Bodega;Telefono;varchar;0;10
Bodega;Email;varchar;0;75
BodegaLote;CodPais;char;0;3
BodegaLote;Dealer;int;0;4
BodegaLote;Codigo;char;0;20
BodegaLote;Bodega;char;0;7
BodegaLote;Lote;char;0;15
BodegaLote;Inicial;float;0;8
BodegaLote;Activo;bit;0;1
BodegaOperario;CodPais;char;0;3
BodegaOperario;Dealer;int;0;4
BodegaOperario;Usuario;char;0;20
BodegaOperario;Bodega;char;0;7
BodegaOperario;PorDefault;bit;0;1
BodegaPrepara;CodPais;char;0;3
BodegaPrepara;Dealer;int;0;4
BodegaPrepara;Tda;char;0;7
BodegaPrepara;Bodega;char;0;7
BodegaRedirecPedVta;CodPais;char;0;3
BodegaRedirecPedVta;Clase;char;0;4
BodegaRedirecPedVta;TipoCliente;smallint;0;2
BodegaRedirecPedVta;Cajero;char;0;8
BodegaRedirecPedVta;Bodega;nchar;0;14
BodegaRedirecPedVta;DealerTo;int;1;4
BODEGAS;CodPais;char;0;3
BODEGAS;Dealer;int;0;4
BODEGAS;Bodega;char;0;7
BODEGAS;Descripcion;char;0;30
BODEGAS;Vendedor;char;0;7
BODEGAS;Tipo;char;0;10
BODEGAS;Tamanyo;char;0;10
BODEGAS;Municipio;smallint;0;2
BODEGAS;Activa;bit;0;1
BodOpExp;CodPais;char;0;3
BodOpExp;Dealer;int;0;4
BodOpExp;Usuario;char;0;20
BodOpExp;Bodega;char;0;7
BodOpExp;PorDefault;bit;0;1
BoletaFormatoUnico;CODIGO;nvarchar;1;510
BoletaFormatoUnico;AREA;nvarchar;1;510
BoletaFormatoUnico;PRUEBA;nvarchar;1;510
BoletaFormatoUnico;CHEQUEO;nvarchar;1;510
BoletaFormatoUnico;FORMATO;nvarchar;1;510
BoletaFormatoUnico;PAG_UNICA;nvarchar;1;510
BoletaFormatoUnico;ENVIO_LAB;nvarchar;1;510
BoletaFormatoUnico;DESCRIPCION;nvarchar;1;510
BoletaFormatoUnico;DESC_INGLES;nvarchar;1;510
BoletaFormatoUnico;DESCUENTO;nvarchar;1;510
BoletaMedicaLCD;CodPais;char;0;3
BoletaMedicaLCD;Dealer;int;0;4
BoletaMedicaLCD;Codigo;char;0;20
BoletaMedicaLCD;Area;char;1;3
BoletaMedicaLCD;Prueba;bit;1;1
BoletaMedicaLCD;Chequeo;bit;1;1
BoletaMedicaLCD;Formato;bit;1;1
BoletaMedicaLCD;PagUnica;bit;1;1
BoletaMedicaLCD;EnvioLab;varchar;1;75
BoletaMedicaLCD;Descripcion;varchar;1;100
BoletaMedicaLCD;Descripcion2;varchar;1;100
BoletaMedicaLCD;Descuento;bit;1;1
BonficacionKCProd;CodPais;char;0;3
BonficacionKCProd;Codigo;char;0;20
BonficacionKCProd;CodigoBonificado;char;0;20
BonficacionKCProd;Cantidad;numeric;0;9
BonficacionKCProd;CantidadBonficada;numeric;0;9
BonficacionKCProd;Activo;bit;0;1
BonficacionKCProd;TipoCliente;smallint;0;2
BonficacionKCTipoCliente;CodPais;char;0;3
BonficacionKCTipoCliente;Dealer;smallint;0;2
BonficacionKCTipoCliente;TipoCliente;smallint;0;2
Bonificacion;CodPais;char;0;3
Bonificacion;Dealer;int;0;4
Bonificacion;Codigo;char;0;10
Bonificacion;Cantidad;float;0;8
Bonificacion;Bonificados;float;0;8
BotonesPV;CodPais;char;0;3
BotonesPV;Dealer;int;0;4
BotonesPV;Tda;char;0;7
BotonesPV;No;smallint;0;2
BotonesPV;Texto;char;0;10
BotonesPV;Codigo;char;0;20
CabonoDispo;CodPais;char;0;3
CabonoDispo;Dealer;int;0;4
CabonoDispo;Cuenta;char;0;15
CabonoDispo;Fecha;datetime;0;8
CabonoDispo;CargoAbono;char;0;2
CabonoDispo;Referencia;char;0;15
CabonoDispo;Descripcion;char;0;75
CabonoDispo;Valor;float;0;8
CadenaProduccion;CodPais;char;0;3
CadenaProduccion;Dealer;smallint;0;2
CadenaProduccion;CodigoInsumo;char;0;13
CadenaProduccion;Orden;int;0;4
CadenaProduccion;CodigoProducto;char;0;13
Cajero;CodPais;char;0;3
Cajero;Dealer;int;0;4
Cajero;Codigo;char;0;7
Cajero;Nombre;char;0;30
Cajero;CuentaCaja;char;0;15
Cajero;CuentaSobrantes;char;0;15
Cajero;CuentaBancoDefecto;char;0;15
Cajero;FondoCambio;char;0;7
Cajero;UAct;char;1;14
Cajero;TipoDoc;char;0;10
Cajero;DocID;varchar;0;20
Cajero;TipoDocRes;char;0;2
CalcPedProv;CodPais;char;0;3
CalcPedProv;Dealer;int;0;4
CalcPedProv;Codigo;char;0;20
CalcPedProv;InvSeguridad;float;0;8
CalcPedProv;DiaPedir;smallint;0;2
CalcPedProv;FactorVenta;float;0;8
CalcPedProv;ExistenciaBodega;float;0;8
CalcPedProv;MercaderiaTransito;float;0;8
CalcPedProv;PedidoCliente;float;0;8
CalcPedProv;PeriodoTransito;smallint;0;2
CalcPedProv;CantidadPedir;float;0;8
CalcPedProv;Linea;char;0;4
CalcPedProv;Sublinea;char;0;4
CallejasSalas;IdClienteExteno;nvarchar;0;60
CallejasSalas;ClienteNo;char;0;10
CallejasSalas;IdSala;nvarchar;0;40
CallejasSalas;NombreSala;nvarchar;0;100
CallejasSalas;Activo;bit;0;1
CallejasSalas;Supervisor;smallint;1;2
CallejasSalas;DealerAtiende;int;1;4
CallejasSalas;TdaAtiende;char;1;3
CallejasSalas;Bodega;char;1;7
CambioEstado;CodPais;char;0;3
CambioEstado;Dealer;smallint;0;2
CambioEstado;Prospecto;float;0;8
CambioEstado;Fecha;datetime;0;8
CambioEstado;Hora;char;0;6
CambioEstado;EstatusPrevio;smallint;0;2
CambioEstado;NuevoEstatus;smallint;0;2
CambioEstado;Usuario;smallint;0;2
Campaña;CodPais;char;0;3
Campaña;Dealer;int;0;4
Campaña;Tda;char;0;7
Campaña;Codigo;char;0;10
Campaña;Descripcion;char;0;75
Campaña;FechaConvencion1;datetime;0;8
Campaña;FechaConvencion2;datetime;0;8
Campaña;FechaFacturacion1;datetime;0;8
Campaña;FechaFacturacion2;datetime;0;8
Campaña;FechaReparto1;datetime;0;8
Campaña;FechaReparto2;datetime;0;8
Campaña;FechaCambio;datetime;0;8
Campaña;FechaCierre;datetime;0;8
Campaña;Factor;float;0;8
Capitalizacion;CodPais;char;0;3
Capitalizacion;Dealer;int;0;4
Capitalizacion;PrestamoNo;int;0;4
Capitalizacion;CapitalizacionNo;int;0;4
Capitalizacion;Fecha;datetime;0;8
Capitalizacion;Capital;float;0;8
Capitalizacion;Interes;float;0;8
Capitalizacion;Valor;float;0;8
Capitalizacion;Concepto;char;0;200
Capitalizacion;Creador;char;0;10
Capitalizacion;FechaCreado;datetime;0;8
Capitalizacion;FechaModificado;datetime;0;8
Capitalizacion;HoraModificado;char;0;6
Cargo;CodPais;char;0;3
Cargo;Dealer;int;0;4
Cargo;Cargo;char;0;6
Cargo;Descripcion;char;1;50
Cargo;Nivel;char;1;3
Cargo;CodigoContable;char;1;15
Cargo;PromediarSueldo;bit;1;1
Cargo;Bonificacion;decimal;0;9
CargoAbono;CodPais;char;0;3
CargoAbono;Dealer;int;0;4
CargoAbono;Correlativo;int;0;4
CargoAbono;Cuenta;char;0;15
CargoAbono;CargoAbono;char;0;2
CargoAbono;Referencia;char;0;25
CargoAbono;Fecha;datetime;0;8
CargoAbono;Descripcion;char;0;100
CargoAbono;Valor;float;0;8
CargoAbono;Disponibilidad;bit;0;1
CargoAbono;CuentaContable;char;0;15
CargoAbono;Rubro;smallint;0;2
CargoAbono;Partida;char;0;5
CargoAbono;Cargo;float;0;8
CargoAbono;Abono;float;0;8
CargoAbono;Balance;float;0;8
CargoAbono;Linea;int;0;4
CargoAbono;ChqRechazado;bit;0;1
CargoAbono;Banco;char;0;30
CargoAbono;ChequeNo;char;0;10
CargoAbono;ClienteNo;char;0;10
CastigoCxC;CodPais;char;0;3
CastigoCxC;Dealer;int;0;4
CastigoCxC;Tda;char;0;7
CastigoCxC;IdAbono;int;0;4
CastigoCxC;Castigo;int;0;4
CastigoCxC;FormaPago;char;1;2
CastigoCxC;Valor;decimal;1;9
CastigoCxC;Concepto;char;0;100
CastigoCxC;ClienteNo;char;1;12
CastigoCxC;TipoDoc;char;1;2
CastigoCxC;Serie;char;1;20
CastigoCxC;DocNo;int;1;4
CastigoCxC;DiasCredito;int;1;4
CastigoCxC;Banco;char;0;30
CastigoCxC;CtaNo;char;0;20
CastigoCxC;SerieRef;char;0;20
CastigoCxC;Referencia;char;0;20
CastigoCxC;FechaCobro;date;0;3
CastigoCxC;Aplicado;bit;0;1
Catalogo;CodPais;char;0;3
Catalogo;Dealer;int;0;4
Catalogo;Mes;char;0;5
Catalogo;Codigo;char;0;15
Catalogo;Descripcion;char;0;100
Catalogo;Naturaleza;char;0;1
Catalogo;Clase;char;0;1
Catalogo;Nivel;smallint;0;2
Catalogo;Estatus;char;0;1
Catalogo;SaldoInicial;decimal;0;9
Catalogo;Cargo;decimal;0;9
Catalogo;Abono;decimal;0;9
Catalogo;SaldoActual;decimal;0;9
Catalogo;CodigoAlternativo;char;0;15
Catalogo;ManejaPresupuesto;bit;0;1
Catalogo;InicialP;decimal;0;9
Catalogo;CargoP;decimal;0;9
Catalogo;AbonoP;decimal;0;9
Catalogo;ActualP;decimal;0;9
Catalogo;ManejaCC;bit;0;1
CatalogoBonificacionMensual;MesAcumulado;char;0;10
CatalogoBonificacionMensual;MesAplicar;char;0;10
CatalogoBonificacionMensual;ClienteNo;char;0;10
CatalogoBonificacionMensual;TotalAcumulado;decimal;0;9
CatalogoBonificacionMensual;BonificacionSugerida;decimal;0;9
CatalogoBonificacionMensual;BonificacionAprobada;decimal;0;9
CatalogoBonificacionMensual;Aplicada;bit;0;1
CatalogoBonificacionMensual;PedidoNo;int;0;4
CatalogoBonificacionMensual;DocVta;char;0;40
CatalogoBonificacionMensual;Usuario;char;0;15
CatalogoBonificacionMensual;FechaAplicada;datetime;0;8
CatalogoBonificacionMensual;HoraAplicada;time;1;5
CatalogoBonificacionMensual;DealerAplicada;int;0;4
CatalogoBonificacionMensual;Activo;bit;0;1
CatalogoBonificacionMensual;CodigoBonificado;char;1;20
CatalogoBonificacionMensual;BonificacionAcumulada;decimal;1;9
CatalogoBonificacionMensual;SeIncluyoEnMes;char;1;10
CatalogoCodigoBonificado;CodPais;char;0;3
CatalogoCodigoBonificado;CodigoBonificado;char;0;20
CatalogoCodigoBonificado;Bodega;char;0;7
CatalogoDiaMunicipio;CodMunicipio;int;0;4
CatalogoDiaMunicipio;Dia;char;0;2
CatalogoDiaMunicipio;NumDia;int;1;4
CatalogoPosteo;CodPais;char;0;3
CatalogoPosteo;Dealer;int;0;4
CatalogoPosteo;Mes;char;0;5
CatalogoPosteo;Codigo;char;0;15
CatalogoPosteo;Descripcion;char;0;100
CatalogoPosteo;Naturaleza;char;0;1
CatalogoPosteo;Clase;char;0;1
CatalogoPosteo;Nivel;smallint;0;2
CatalogoPosteo;Estatus;char;0;1
CatalogoPosteo;SaldoInicial;float;0;8
CatalogoPosteo;Cargo;float;0;8
CatalogoPosteo;Abono;float;0;8
CatalogoPosteo;SaldoActual;float;0;8
CatalogoPosteo;CodigoAlternativo;char;0;15
CatalogoPosteo;Manejapresupuesto;bit;0;1
CatalogoPosteo;InicialP;float;0;8
CatalogoPosteo;CargoP;float;0;8
CatalogoPosteo;AbonoP;float;0;8
CatalogoPosteo;ActualP;float;0;8
CatalogoPosteo;ManejaCC;bit;0;1
CatalogoProdExcluBonif;CodPais;char;0;3
CatalogoProdExcluBonif;Codigo;char;0;20
Categoria;CodPais;char;0;3
Categoria;Dealer;smallint;0;2
Categoria;Categoria;smallint;0;2
Categoria;Nombre;char;0;100
CatProd;CodPais;char;0;3
CatProd;Dealer;int;0;4
CatProd;Tda;char;0;7
CatProd;Campaña;char;0;10
CatProd;Codigo;char;0;13
CatProd;PrecioLista;float;0;8
CatProd;PrecioVta;float;0;8
CCosto;CodPais;char;0;3
CCosto;Dealer;int;0;4
CCosto;Codigo;smallint;0;2
CCosto;Descripcion;char;0;30
CentroCosto;CodPais;char;0;3
CentroCosto;Dealer;int;0;4
CentroCosto;CentroCosto;char;0;6
CentroCosto;Servicio;char;1;50
CentroCosto;Ubicacion;char;1;50
CentroCosto;Sueldo;char;1;15
CentroCosto;SueldoCC;smallint;1;2
CentroCosto;Renta;char;1;15
CentroCosto;ISSS;char;1;15
CentroCosto;Extra;char;1;15
CentroCosto;ExtraCC;smallint;1;2
CentroCosto;Banco;char;1;15
CentroCosto;Unidad;char;1;4
CentroCosto;Indemnizacion;char;1;15
CentroCosto;IndemnizacionCC;smallint;1;2
CentroCosto;Vacacion;char;1;15
CentroCosto;VacacionCC;smallint;1;2
CentroCosto;Aguinaldo;char;1;15
CentroCosto;AguinaldoCC;smallint;1;2
CentroCosto;Seguro;char;1;15
CentroCosto;SeguroCC;smallint;1;2
CentroCosto;AFP;char;1;15
CentroCosto;AFPCC;smallint;1;2
CentroCosto;Insaforp;char;1;15
CentroCosto;InsaforpCC;smallint;1;2
CentroCosto;CentroTrabajo;char;0;7
CentroTrabajo;CodPais;char;0;3
CentroTrabajo;Dealer;int;0;4
CentroTrabajo;CentroTrabajo;char;0;7
CentroTrabajo;Descripcion;char;0;60
CertificadoFitosanitario;CodPais;char;0;3
CertificadoFitosanitario;Dealer;int;0;4
CertificadoFitosanitario;Correlativo;int;0;4
CertificadoFitosanitario;NoContrato;char;0;20
CertificadoFitosanitario;NoCertificado;char;0;25
CertificadoFitosanitario;Tratamiento;char;0;20
CertificadoFitosanitario;Quimico;char;0;20
CertificadoFitosanitario;DuracionTemp;char;0;20
CertificadoFitosanitario;Concentracion;char;0;20
CertificadoFitosanitario;Proveedor;char;0;12
CertificadoFitosanitario;Consignatario;int;0;4
CertificadoFitosanitario;CantidadProducto;decimal;0;9
CertificadoFitosanitario;PaisOrigen;char;0;20
CertificadoFitosanitario;FechaDesde;date;0;3
CertificadoFitosanitario;FechaHasta;date;0;3
Certificadores;CodPais;char;0;3
Certificadores;Codigo;smallint;0;2
Certificadores;Nombre;char;1;50
Certificadores;NIT;char;1;20
Certificadores;Plantilla;char;0;150
ChequesTrad;Cuenta;char;0;15
ChequesTrad;Cheque_No;int;0;4
ChequesTrad;Fecha;datetime;0;8
ChequesTrad;Partida;char;0;7
ChequesTrad;A_nombre_de;char;0;60
ChequesTrad;Valor;float;0;8
ChequesTrad;Concepto;char;0;300
ChequesTrad;Cargo_a_Cuenta;char;0;10
ChequesTrad;Estatus;smallint;0;2
ChequesTrad;Hecho_por;char;0;10
ChequesTrad;Anular;bit;0;1
ChequesTrad;Rubro;smallint;0;2
ChequesTrad;Marca_anticipo;bit;0;1
ChequesTrad;Cod_Proveedor;char;0;8
ChequesTrad;Campo_Reservado_2;float;0;8
ChequesTrad;Saldo_x_Anticipo;float;0;8
ChequesTrad;Solicitado_por;char;0;50
ChequesTrad;Lineas;int;0;4
ChequesTrad;Fecha_Cobro;datetime;0;8
ChqRechazado;CodPais;char;0;3
ChqRechazado;Dealer;int;0;4
ChqRechazado;Tda;char;0;7
ChqRechazado;Cuenta;char;0;15
ChqRechazado;Serie;char;0;10
ChqRechazado;ChequeNo;char;0;10
ChqRechazado;Fecha;datetime;0;8
ChqRechazado;Cajero;char;0;7
ChqRechazado;Banco;char;0;50
ChqRechazado;FechaCobro;datetime;0;8
ChqRechazado;Valor;decimal;0;9
ChqRechazado;Tipo;smallint;0;2
ChqRechazado;Cliente;char;0;10
ChqRechazado;FechaVenc;datetime;0;8
ChqRechazado;CtaNo;char;0;20
ChqRechazado;Cancelado;bit;0;1
ChqRechazado;Saldo;decimal;0;9
ChqRechazado;EntregaNo;int;0;4
ChqRechazado;Cobrador;char;0;7
ChqRechazado;NotaCargo;int;0;4
ChqRechazado;Motivo;char;0;250
ChqRechazado;FechaNatural;date;0;3
ChqRechazado;HechoPor;char;0;20
ChqRechazado;No;int;0;4
ChqRechazado;Referencia;char;0;15
Chqs;CodPais;char;0;3
Chqs;Dealer;int;0;4
Chqs;Tda;char;0;7
Chqs;Cuenta;char;0;15
Chqs;Serie;char;0;10
Chqs;ChequeNo;int;0;4
Chqs;Fecha;datetime;0;8
Chqs;Partida;char;0;7
Chqs;Nombre;char;0;100
Chqs;Valor;float;0;8
Chqs;Concepto;char;0;300
Chqs;CargoCuenta;char;0;10
Chqs;Estatus;smallint;0;2
Chqs;Hecho;char;0;10
Chqs;Anular;bit;0;1
Chqs;Rubro;smallint;0;2
Chqs;Linea;int;0;4
Chqs;Proveedor;char;0;10
Chqs;OrdenCompra;int;1;4
Chqs;MarcaAnticipo;bit;1;1
Chqs;SaldoAnticipo;decimal;1;9
Chqs;SolicitadoPor;char;1;50
Chqs;FechaCobro;date;1;3
Cierre;CodPais;char;0;3
Cierre;Dealer;int;0;4
Cierre;Planilla;smallint;0;2
Cierre;Estatus;bit;0;1
Clase;CodPais;char;0;3
Clase;Dealer;int;0;4
Clase;Clase;char;0;4
Clase;Descripcion;char;0;50
Clase;Premio;bit;0;1
Clase;MetaMes;float;1;8
ClaseCafe;CodPais;char;0;3
ClaseCafe;Dealer;smallint;0;2
ClaseCafe;idClaseCafe;char;0;10
ClaseCafe;Descripcion;char;0;75
ClasificacionMaterial;CodPais;char;0;3
ClasificacionMaterial;Dealer;int;0;4
ClasificacionMaterial;Codigo;char;0;7
ClasificacionMaterial;Descripcion;char;0;75
ClasificacionMaterial;Nivel;char;0;3
ClasProducto;CodPais;char;0;3
ClasProducto;Dealer;int;0;4
ClasProducto;Codigo;char;0;20
ClasProducto;Descripcion;char;0;100
ClasProducto;PromedioDiario;float;0;8
ClasProducto;PrecioPromedio;float;0;8
ClasProducto;VtaDiariaPromedio;float;0;8
ClasProducto;DiaInventario;float;0;8
ClasProducto;FrecuenciaAcumulada;float;0;8
ClasProducto;Porcentaje;float;0;8
Cliente;CodPais;char;0;3
Cliente;Dealer;int;0;4
Cliente;ClienteNo;char;0;10
Cliente;Nombre;char;1;150
Cliente;Direccion;varchar;1;-1
Cliente;NIT;char;1;20
Cliente;Giro;char;1;100
Cliente;Municipio;char;1;20
Cliente;Departamento;char;1;20
Cliente;FormaPago;char;1;1
Cliente;DiasCredito;smallint;1;2
Cliente;MaximoCredito;decimal;1;9
Cliente;Descuento;decimal;1;9
Cliente;Apertura;datetime;1;8
Cliente;Cierre;datetime;1;8
Cliente;AplicarIntereses;char;1;10
Cliente;Inicial;decimal;1;9
Cliente;Cargo;decimal;1;9
Cliente;Abono;decimal;1;9
Cliente;Actual;decimal;1;9
Cliente;Vendedor;char;1;7
Cliente;Dia;smallint;1;2
Cliente;Ruta;smallint;1;2
Cliente;TipoCliente;smallint;1;2
Cliente;TipoCredito;char;1;16
